filepath,y_true,y_pred,prob_cough,prob_other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1585-3.wav,other,other,0.0010225508594885468,0.9989774227142334
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1586-3.wav,other,other,0.0015251247677952051,0.9984748959541321
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1587-3.wav,other,other,0.0008207341888919473,0.9991793036460876
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1588-3.wav,other,other,0.003097132546827197,0.9969028830528259
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1589-3.wav,other,other,0.0013388622319325805,0.9986611604690552
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\159-0.wav,other,other,0.0006913135293871164,0.999308705329895
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1590-3.wav,other,other,0.0009167276439256966,0.9990832805633545
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1591-3.wav,other,other,0.0014616637490689754,0.9985383749008179
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1593-3.wav,other,other,0.000978836789727211,0.9990211725234985
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1594-3.wav,other,other,0.0011108514154329896,0.998889148235321
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1595-3.wav,other,other,0.0016153283650055528,0.9983847141265869
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1596-3.wav,other,other,0.0010648013558238745,0.9989351630210876
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1597-3.wav,other,other,0.0012297304347157478,0.9987702965736389
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1598-3.wav,other,other,0.0016327376943081617,0.9983672499656677
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1599-3.wav,other,other,0.0009954636916518211,0.9990045428276062
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\16-0.wav,other,other,0.0007701934082433581,0.9992297887802124
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\160-0.wav,other,other,0.0007937703630886972,0.9992062449455261
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1600-3.wav,other,other,0.0016918482724577188,0.9983081817626953
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1601-3.wav,other,other,0.0012303475523367524,0.9987695813179016
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1602-3.wav,other,other,0.0011000564554706216,0.9988999366760254
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1603-3.wav,other,other,0.0014355718158185482,0.9985644221305847
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1604-3.wav,other,other,0.0008988729096017778,0.9991011619567871
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1605-3.wav,other,other,0.0013632416957989335,0.998636782169342
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1606-3.wav,other,other,0.0013959695352241397,0.9986039996147156
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1607-3.wav,other,other,0.0013070437125861645,0.9986929297447205
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1608-3.wav,other,other,0.007766516413539648,0.9922335147857666
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1609-3.wav,other,other,0.0018675117753446102,0.9981325268745422
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\161-0.wav,other,other,0.0010168008739128709,0.9989832043647766
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1610-3.wav,other,other,0.001042047399096191,0.9989579916000366
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1611-3.wav,other,other,0.0010129440343007445,0.9989870190620422
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1612-3.wav,other,other,0.0010810534004122019,0.9989190101623535
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1613-3.wav,other,other,0.0008365723770111799,0.9991633892059326
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1614-3.wav,other,other,0.0016391377430409193,0.998360812664032
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1615-3.wav,other,other,0.0010891498532146215,0.9989109039306641
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1616-3.wav,other,other,0.0011413812171667814,0.9988585710525513
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1617-3.wav,other,other,0.002426368184387684,0.9975736737251282
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1618-3.wav,other,other,0.0011694205459207296,0.9988306164741516
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1619-3.wav,other,other,0.0014354740269482136,0.9985645413398743
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\162-0.wav,other,other,0.0008157665724866092,0.9991841912269592
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1620-3.wav,other,other,0.0019810935482382774,0.9980188608169556
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1621-3.wav,other,other,0.0012113468255847692,0.9987886548042297
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1622-3.wav,other,other,0.0019630445167422295,0.9980369210243225
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1623-3.wav,other,other,0.001261183526366949,0.9987388253211975
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1624-3.wav,other,other,0.002016210462898016,0.9979838132858276
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1625-3.wav,other,other,0.001290834741666913,0.9987092018127441
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1626-3.wav,other,other,0.0008373716264031827,0.9991626739501953
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1627-3.wav,other,other,0.0016198947560042143,0.9983800649642944
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1628-3.wav,other,other,0.005136183928698301,0.9948638081550598
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1629-3.wav,other,other,0.0011098814429715276,0.9988901019096375
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\163-0.wav,other,other,0.0013538999482989311,0.998646080493927
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1630-3.wav,other,other,0.0007983400137163699,0.9992017149925232
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1631-3.wav,other,other,0.001295676687732339,0.9987043142318726
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1632-3.wav,other,other,0.0010543002281337976,0.9989457726478577
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1633-3.wav,other,other,0.0020961309783160686,0.9979038238525391
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1634-3.wav,other,other,0.000852057826705277,0.999147891998291
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1635-3.wav,other,other,0.001229065121151507,0.9987708926200867
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1636-3.wav,other,other,0.0015709446743130684,0.998429000377655
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1637-3.wav,other,other,0.0011787376133725047,0.9988211989402771
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1638-3.wav,other,other,0.001314014196395874,0.9986860156059265
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1639-3.wav,other,other,0.0017230566591024399,0.998276948928833
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\164-0.wav,other,other,0.0010412803385406733,0.9989587068557739
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1640-3.wav,other,other,0.0011585553875193,0.9988414645195007
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1641-3.wav,other,other,0.0013452119892463088,0.9986547231674194
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1642-3.wav,other,other,0.0012156396405771375,0.9987843632698059
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1643-3.wav,other,other,0.0011529228650033474,0.9988470077514648
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1644-3.wav,other,other,0.0012174219591543078,0.9987825751304626
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1645-3.wav,other,other,0.0015018056146800518,0.9984982013702393
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1646-3.wav,other,other,0.01310831680893898,0.9868916869163513
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1647-3.wav,other,other,0.0013705609599128366,0.9986294507980347
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1648-3.wav,other,other,0.0016802975442260504,0.998319685459137
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1649-3.wav,other,other,0.0014780894853174686,0.9985219836235046
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\165-0.wav,other,other,0.0011823232052847743,0.9988176226615906
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1650-3.wav,other,other,0.0010247109457850456,0.9989752769470215
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1651-3.wav,other,other,0.002002142835408449,0.9979978203773499
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1652-3.wav,other,other,0.0014130123890936375,0.9985870122909546
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1653-3.wav,other,other,0.0009772774064913392,0.9990227222442627
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1654-3.wav,other,other,0.0011267928639426827,0.9988731741905212
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1655-3.wav,other,other,0.0029595275409519672,0.9970404505729675
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1656-3.wav,other,other,0.0013565769186243415,0.9986434578895569
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1657-3.wav,other,other,0.0014219391159713268,0.9985780715942383
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1658-3.wav,other,other,0.001070096855983138,0.9989299178123474
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1659-3.wav,other,other,0.0017270426033064723,0.9982728958129883
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\166-0.wav,other,other,0.0008678759331814945,0.9991320967674255
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1660-3.wav,other,other,0.00486367242410779,0.9951363205909729
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1661-3.wav,other,other,0.0013305207248777151,0.9986695051193237
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1662-3.wav,other,other,0.001267221407033503,0.9987327456474304
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1663-3.wav,other,other,0.0013341277372092009,0.9986659288406372
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1664-3.wav,other,other,0.0024816393852233887,0.9975184202194214
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1665-3.wav,other,other,0.0008442449034191668,0.9991557598114014
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1666-3.wav,other,other,0.0016947115072980523,0.9983053207397461
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1667-3.wav,other,other,0.0011585431639105082,0.9988414645195007
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1668-3.wav,other,other,0.0021952895913273096,0.9978047013282776
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1669-3.wav,other,other,0.0011019532103091478,0.9988980293273926
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\167-0.wav,other,other,0.0014741240302100778,0.9985259175300598
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1670-3.wav,other,other,0.0008951064082793891,0.999104917049408
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1671-3.wav,other,other,0.001172446645796299,0.9988275170326233
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1672-3.wav,other,other,0.001030903309583664,0.9989690780639648
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1673-3.wav,other,other,0.0017934292554855347,0.998206615447998
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1674-3.wav,other,other,0.0014743092469871044,0.9985256791114807
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1675-3.wav,other,other,0.0009774379432201385,0.9990226030349731
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1676-3.wav,other,other,0.0021058854181319475,0.9978941082954407
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1677-3.wav,other,other,0.0012206918327137828,0.9987793564796448
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1678-3.wav,other,other,0.001264440594241023,0.9987356066703796
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1679-3.wav,other,other,0.0009310697787441313,0.9990689158439636
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\168-0.wav,other,other,0.0006756187649443746,0.9993244409561157
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1680-3.wav,other,other,0.0009500740561634302,0.999049961566925
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1681-3.wav,other,other,0.0017257860163226724,0.9982742071151733
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1682-3.wav,other,other,0.0014833798632025719,0.9985166192054749
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1683-3.wav,other,other,0.0013003548374399543,0.9986996650695801
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1684-3.wav,other,other,0.0009112843545153737,0.9990887641906738
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1685-3.wav,other,other,0.0014211235102266073,0.9985789060592651
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1686-3.wav,other,other,0.0014706889633089304,0.998529314994812
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1687-3.wav,other,other,0.0009616351453587413,0.9990383386611938
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1688-3.wav,other,other,0.001126650138758123,0.9988732933998108
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1689-3.wav,other,other,0.0018372632330283523,0.9981628060340881
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\169-0.wav,other,other,0.0008518040995113552,0.9991481304168701
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1690-3.wav,other,other,0.0010905712842941284,0.9989094734191895
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1691-3.wav,other,other,0.0027028799522668123,0.9972971081733704
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1692-3.wav,other,other,0.0018124645575881004,0.9981874823570251
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1693-3.wav,other,other,0.0011846455745398998,0.9988154172897339
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1694-3.wav,other,other,0.0010146584827452898,0.9989853501319885
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1695-3.wav,other,other,0.001271912013180554,0.9987280964851379
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1696-3.wav,other,other,0.0030559191945940256,0.9969441294670105
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1697-3.wav,other,other,0.006732539273798466,0.9932675361633301
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1698-3.wav,other,other,0.0023968720342963934,0.9976031184196472
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1699-3.wav,other,other,0.0008531835046596825,0.9991468191146851
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\17-0.wav,other,other,0.0008042207919061184,0.9991957545280457
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\170-0.wav,other,other,0.001009200350381434,0.9989908337593079
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1700-3.wav,other,other,0.0009260199731215835,0.9990739822387695
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1701-3.wav,other,other,0.002034212928265333,0.9979658126831055
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1702-3.wav,other,other,0.0016264476580545306,0.9983735084533691
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1703-3.wav,other,other,0.0010699928971007466,0.998930037021637
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1704-3.wav,other,other,0.0013376870192587376,0.9986623525619507
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1705-3.wav,other,other,0.0014132625656202435,0.9985867738723755
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1706-3.wav,other,other,0.0013762953458353877,0.9986237287521362
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1707-3.wav,other,other,0.0015059513971209526,0.998494029045105
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1708-3.wav,other,other,0.0016537666087970138,0.998346209526062
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1709-3.wav,other,other,0.0018663821974769235,0.9981335997581482
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\171-0.wav,other,other,0.0008889680029824376,0.999110996723175
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1710-3.wav,other,other,0.0010764976032078266,0.9989234805107117
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1711-3.wav,other,other,0.0013875252334401011,0.9986124038696289
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1712-3.wav,other,other,0.0017509984318166971,0.9982490539550781
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1713-3.wav,other,other,0.001162283238954842,0.9988377690315247
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1714-3.wav,other,other,0.0010242443531751633,0.9989757537841797
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1715-3.wav,other,other,0.0015207799151539803,0.9984791874885559
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1716-3.wav,other,other,0.0009530848474241793,0.9990468621253967
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1717-3.wav,other,other,0.0010588746517896652,0.9989411234855652
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1718-3.wav,other,other,0.000995825626887381,0.9990041851997375
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1719-3.wav,other,other,0.002472321968525648,0.9975276589393616
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\172-0.wav,other,other,0.0008359835483133793,0.9991639852523804
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1720-3.wav,other,other,0.0008727313252165914,0.9991273283958435
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1721-3.wav,other,other,0.0013274045195430517,0.998672604560852
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1722-3.wav,other,other,0.0026515356730669737,0.997348427772522
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1723-3.wav,other,other,0.0008999200654216111,0.9991000890731812
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1724-3.wav,other,other,0.0011566586326807737,0.9988433122634888
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1725-3.wav,other,other,0.0012482069432735443,0.9987517595291138
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1726-3.wav,other,other,0.0013450455153360963,0.9986549615859985
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1727-3.wav,other,other,0.0013614543713629246,0.9986385703086853
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1728-3.wav,other,other,0.0011359596392139792,0.9988640546798706
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1729-3.wav,other,other,0.0023431971203535795,0.9976568222045898
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\173-0.wav,other,other,0.0009111792896874249,0.9990888833999634
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1730-3.wav,other,other,0.0010944240493699908,0.9989055395126343
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1731-3.wav,other,other,0.0010493132285773754,0.9989506006240845
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1732-3.wav,other,other,0.002335458295419812,0.9976645708084106
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1733-3.wav,other,other,0.001784877385944128,0.9982151985168457
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1734-3.wav,other,other,0.0010061144130304456,0.9989939332008362
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1735-3.wav,other,other,0.0014868912985548377,0.9985130429267883
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1736-3.wav,other,other,0.0013735416578128934,0.9986264705657959
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1737-3.wav,other,other,0.0011449280427768826,0.9988551139831543
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1738-3.wav,other,other,0.0015974044799804688,0.9984026551246643
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1739-3.wav,other,other,0.0010022408096119761,0.9989977478981018
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\174-0.wav,other,other,0.0007383663323707879,0.9992616772651672
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1740-3.wav,other,other,0.0009633895242586732,0.9990366697311401
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1741-3.wav,other,other,0.004632667638361454,0.9953672885894775
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1742-3.wav,other,other,0.001192410127259791,0.9988075494766235
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1743-3.wav,other,other,0.001848630141466856,0.9981513619422913
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1744-3.wav,other,other,0.0011756534222513437,0.9988242983818054
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1745-3.wav,other,other,0.00413483614102006,0.9958651065826416
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1747-3.wav,other,other,0.0017855392070487142,0.9982144832611084
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1748-3.wav,other,other,0.0015273853205144405,0.9984726309776306
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1749-3.wav,other,other,0.0009940199088305235,0.9990059733390808
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\175-0.wav,other,other,0.0010122706880792975,0.9989877343177795
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1750-3.wav,other,other,0.0011838615173473954,0.9988161325454712
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1751-3.wav,other,other,0.0024245926178991795,0.9975754618644714
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1752-3.wav,other,other,0.0013738907873630524,0.9986261129379272
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1753-3.wav,other,other,0.0009254219476133585,0.9990745782852173
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1754-3.wav,other,other,0.000893961638212204,0.9991059899330139
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1755-3.wav,other,other,0.0009932615794241428,0.9990068078041077
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1756-3.wav,other,other,0.0016218696255236864,0.9983781576156616
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1757-3.wav,other,other,0.001432604854926467,0.9985673427581787
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1758-3.wav,other,other,0.0012703647371381521,0.9987296462059021
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1759-3.wav,other,other,0.004972648341208696,0.9950273633003235
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\176-0.wav,other,other,0.001146254944615066,0.9988536834716797
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1760-3.wav,other,other,0.0011645389022305608,0.9988355040550232
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1761-3.wav,other,other,0.0038612077478319407,0.9961387515068054
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1762-3.wav,other,other,0.0021162754856050014,0.9978837370872498
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1763-3.wav,other,other,0.0008467391598969698,0.9991532564163208
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1764-3.wav,other,other,0.001792663475498557,0.9982073307037354
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1765-3.wav,other,other,0.0016034541185945272,0.9983965754508972
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1766-3.wav,other,other,0.0013586700661107898,0.998641312122345
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1767-3.wav,other,other,0.0012805791338905692,0.9987194538116455
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1768-3.wav,other,other,0.001356421154923737,0.9986435770988464
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1769-3.wav,other,other,0.0010114695178344846,0.9989885687828064
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\177-0.wav,other,other,0.0006715337513014674,0.9993284940719604
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1771-3.wav,other,other,0.0011061934055760503,0.9988937973976135
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1772-3.wav,other,other,0.0011047081789001822,0.9988952875137329
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1774-3.wav,other,other,0.0010261861607432365,0.9989738464355469
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1775-3.wav,other,other,0.0018006697064265609,0.9981993436813354
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1777-3.wav,other,other,0.0009465645998716354,0.999053418636322
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1778-3.wav,other,other,0.0013186573050916195,0.998681366443634
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\178-0.wav,other,other,0.0007995109190233052,0.9992005228996277
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\179-0.wav,other,other,0.002756487112492323,0.9972435235977173
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\18-0.wav,other,other,0.00100119283888489,0.9989988207817078
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\180-0.wav,other,other,0.0010490237036719918,0.9989509582519531
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\181-0.wav,other,other,0.0008495491347275674,0.9991503953933716
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\182-0.wav,other,other,0.001062396913766861,0.9989375472068787
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\183-0.wav,other,other,0.0010150118032470345,0.9989849925041199
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\184-0.wav,other,other,0.001198708894662559,0.9988012313842773
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\185-0.wav,other,other,0.0009091253159567714,0.9990909099578857
