filepath,label,source
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\204-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\205-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\206-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\207-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\208-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\209-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\21-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\210-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\211-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\212-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\213-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\214-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\215-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\216-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\217-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\218-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\219-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\22-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\220-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\221-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\222-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\223-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\224-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\225-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\226-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\227-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\228-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\229-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\23-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\230-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\231-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\232-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\233-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\234-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\235-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\236-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\237-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\238-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\239-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\24-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\240-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\241-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\242-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\243-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\244-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\245-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\246-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\247-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\248-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\249-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\25-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\250-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\251-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\252-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\253-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\254-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\255-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\256-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\257-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\258-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\259-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\26-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\260-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\261-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\262-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\263-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\264-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\265-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\266-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\267-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\268-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\269-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\27-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\270-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\271-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\272-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\273-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\274-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\275-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\276-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\277-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\278-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\279-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\28-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\280-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\281-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\282-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\283-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\284-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\285-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\286-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\287-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\288-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\289-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\29-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\290-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\291-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\292-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\293-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\294-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\295-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\296-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\297-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\298-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\299-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\3-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\30-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\300-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\301-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\302-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\303-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\304-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\305-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\306-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\307-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\308-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\309-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\31-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\310-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\311-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\312-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\313-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\314-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\315-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\316-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\317-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\318-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\319-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\32-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\320-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\321-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\322-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\323-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\324-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\325-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\326-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\327-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\328-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\329-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\33-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\330-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\331-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\332-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\333-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\334-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\335-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\336-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\337-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\338-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\339-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\34-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\340-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\341-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\342-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\343-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\344-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\345-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\346-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\347-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\348-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\349-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\35-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\350-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\351-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\352-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\353-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\354-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\355-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\356-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\357-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\358-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\359-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\36-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\360-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\361-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\362-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\363-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\364-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\365-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\366-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\367-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\368-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\369-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\37-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\370-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\371-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\372-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\373-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\374-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\375-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\376-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\377-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\378-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\379-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\38-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\380-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\381-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\382-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\383-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\384-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\385-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\386-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\387-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\388-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\389-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\39-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\390-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\391-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\392-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\393-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\394-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\395-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\396-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\397-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\398-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\399-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\4-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\40-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\400-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\401-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\402-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\403-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\404-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\405-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\406-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\407-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\408-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\409-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\41-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\410-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\411-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\412-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\413-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\414-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\415-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\416-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\417-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\418-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\419-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\42-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\420-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\421-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\422-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\423-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\424-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\425-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\426-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\427-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\43-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\431-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\432-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\433-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\434-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\435-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\436-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\437-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\439-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\44-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\440-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\441-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\442-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\443-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\444-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\445-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\446-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\447-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\448-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\449-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\45-0.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\450-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\451-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\452-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\453-1.wav,other,wu_pig_speech
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\454-1.wav,other,wu_pig_speech
