filepath,label,source
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1321-3.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\853-2.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_17924.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_06924.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_03499.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_07886.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_08023.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_09951.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_00869.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPCasCutcuts53p07cascut005.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPArmsArmsSow13Pig26.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1450-3.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_05072.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank254_pNA_soundwel_NMBUNMBUBarrenPair4barrenTrial3LFs013.wav,other,reviewed_pig_grunt_oink
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1147-2.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_07586.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPReunionReunSow6Pig519.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_05141.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_06923.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_06554.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPIsolationIsolSow56Pig329.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr48Sele05Na3min30.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_05024.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_09656.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_12066.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_14417.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1368-3.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\NMBUNMBUTransit (88).wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain05022015VT13HFs2.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\271-0.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZPositivePositivepig1516.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_14435.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\585-2.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_06361.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_15803.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_01952.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain09042015VT4HFs1.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_16826.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_07563.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele05Na3min801.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_03006.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_12201.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_08417.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_14937.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\315-1.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_01371.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_03532.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_14450.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\431-1.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_13876.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\189-0.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_08895.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_04380.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_14444.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_10517.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPCrushingCrushSow24Pig623.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_11438.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1129-2.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\746-2.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_09312.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_08682.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele5isolace1159.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_09706.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\793-2.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_02837.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_13848.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPArmsArmsSow86Pig723.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_11000.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_14781.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPBacktests13p0502lfmed34.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_10277.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_16827.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPBeforeNursingBefnurSow39Pig314.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\NMBUNMBUTransit (471).wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPReunionReunSow6Pig1111.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1507-3.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_14066.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr67Sele05Na8min3.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_01403.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_05695.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig6a17.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\NMBUNMBUTransit (208).wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPIsolationIsolSow83Pig1121.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_17199.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\NMBUNMBUTransit (23).wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_15222.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_08858.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_07855.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_09933.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_10840.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_12290.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_07488.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr13Sele03Na8min19.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNNovelObject20032014VT2HFm3.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_14718.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_10879.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\NMBUNMBUEnrichedPair1enrichedTrial3LFm001.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow95Pig33.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_05116.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_06300.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_13832.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr55Sele11isolace2168.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1380-3.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1139-2.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_06388.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\139-0.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\NMBUNMBUTransit (537).wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\302-1.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZPositivePositivepig4115.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_05896.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPBacktests36p0908lfmax26.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr39Sele05Na8min124.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\NMBUNMBUTransit (400).wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank103_pNA_soundwel_NMBUNMBUBarrenPair15barrenTrial4LFs006notsure.wav,other,reviewed_pig_grunt_oink
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\13-0.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_02610.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr02Sele4isolaceM1311.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr67Sele11isolace21488.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1671-3.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank029_pNA_soundwel_NMBUNMBUBarrenPair16barrenTrial3LFs001.wav,other,reviewed_pig_grunt_oink
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank248_pNA_soundwel_NMBUNMBUBarrenPair5barrenTrial2LFm014.wav,other,reviewed_pig_grunt_oink
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\295-1.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\NMBUNMBUEnrichedPair7enrichedTrial3LFs007notsure.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_14757.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_05199.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1183-2.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_08890.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank263_pNA_soundwel_NMBUNMBUBarrenPair4barrenTrial3LFs020.wav,other,reviewed_pig_grunt_oink
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_17271.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_16119.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\600-2.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNIsolation28072014VT4HFs5.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_07420.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_11575.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1196-2.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_14523.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_17642.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\NMBUNMBUBarrenPair10barrenTrial1LFm008.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_02350.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNIsolation14042014VT8HFs2.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPReunionReunSow32Pig622.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_17946.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\NMBUNMBUTransit (472).wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNIsolation24032014VT2HFm2.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_07036.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_01253.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_16988.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_10118.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNIsolation10022014VT2LFs6.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_15521.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_17348.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1069-2.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_02298.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\52-0.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_06144.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1551-3.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_17258.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\NMBUNMBUEnrichedPair15enrichedTrial1LFs004.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_00979.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\697-2.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_05115.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_17167.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_09447.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_17784.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_00138.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_07562.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_05378.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1477-3.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShamFixs53p05shamfix006.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1676-3.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\579-2.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_10501.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank292_pNA_soundwel_IASPIASPSurpriseSurpSow72Pig31.wav,other,reviewed_pig_grunt_oink
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_17047.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_12115.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\885-2.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_06146.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_11569.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr55Sele07Na8min41.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr55Sele3isolace21251.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_07142.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_12976.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_06899.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_06377.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShamCuts59p03shamcut001.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_02337.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1061-2.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\42-0.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_09280.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZPositivePositivepig3226.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank173_pNA_soundwel_NMBUNMBUBarrenPair7barrenTrial2LFs010.wav,other,reviewed_pig_grunt_oink
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\411-1.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShamCuts47p04shamcut011.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_02159.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\795-2.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_01767.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\NMBUNMBUBarrenPair2barrenTrail1LFm006notsure.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\79-0.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_00103.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZPositivePositivepig394.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\712-2.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_16364.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_05627.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_16869.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_15942.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_02660.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\1050-2.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_07199.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPBacktests13p1006lfmax62.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_11220.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_17893.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_04447.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_06503.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_05235.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\raw\wu_pig_speech\542-2.wav,other,wu_pig_speech_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr48Sele10Na8min2.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNNegativeConditioning20022014VT7LFs1.wav,other,soundwel_pig_vocal_other
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_09996.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_06489.wav,cough,korea_dry_cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_17654.wav,cough,korea_abdominal_cough
C:\py\pigsound\pig-sound-classification\data\external_pig_other_reviewed\pig_grunt_oink\rank059_pNA_soundwel_NMBUNMBUBarrenPair2barrenTrail1LFm002notsure.wav,other,reviewed_pig_grunt_oink
